attribution_tag,attribution_name,dimred_tag,dimred_name,paired_prompt_count,soft_suff_method_mean,soft_suff_baseline_mean,soft_suff_delta_mean,soft_suff_delta_median,soft_suff_p_value,soft_suff_positive_pairs,soft_suff_negative_pairs,soft_suff_nonzero_pairs,soft_suff_direction,soft_suff_test,soft_comp_method_mean,soft_comp_baseline_mean,soft_comp_delta_mean,soft_comp_delta_median,soft_comp_p_value,soft_comp_positive_pairs,soft_comp_negative_pairs,soft_comp_nonzero_pairs,soft_comp_direction,soft_comp_test,final_suff_method_mean,final_suff_baseline_mean,final_suff_delta_mean,final_suff_delta_median,final_suff_p_value,final_suff_positive_pairs,final_suff_negative_pairs,final_suff_nonzero_pairs,final_suff_direction,final_suff_test,final_comp_method_mean,final_comp_baseline_mean,final_comp_delta_mean,final_comp_delta_median,final_comp_p_value,final_comp_positive_pairs,final_comp_negative_pairs,final_comp_nonzero_pairs,final_comp_direction,final_comp_test
lxt,lxt,pca_n_components_5,pca,100,0.011280323917694195,0.01280356381259955,-0.0015232398949053551,-0.0012709865924669344,0.13321061920721333,42,58,100,no_clear_difference,paired_sign_test,0.14351019390639633,0.17270123186927003,-0.02919103796287376,-0.023356928719303775,3.2160015295666335e-05,29,71,100,worse,paired_sign_test,2.296505919148222,2.4640001102897267,-0.16749419114150454,-0.33823366022301926,0.7643534344026668,48,52,100,no_clear_difference,paired_sign_test,1.0156586672468664,1.1982124334028346,-0.1825537661559683,-0.16213117020218804,1.590532847378614e-08,22,78,100,worse,paired_sign_test
saliency,saliency,baseline,baseline,100,0.012049524771140215,0.012049524771140215,0.0,0.0,1.0,0,0,0,no_clear_difference,paired_sign_test,0.14350308263662492,0.14350308263662492,0.0,0.0,1.0,0,0,0,no_clear_difference,paired_sign_test,1.5600768364247497,1.5600768364247497,0.0,0.0,1.0,0,0,0,no_clear_difference,paired_sign_test,1.0111174137320569,1.0111174137320569,0.0,0.0,1.0,0,0,0,no_clear_difference,paired_sign_test
saliency,saliency,factor_analysis_n_components_1,factor_analysis,100,0.012920438760983834,0.012049524771140215,0.0008709139898436197,0.001223995841561079,0.13321061920721333,58,42,100,no_clear_difference,paired_sign_test,0.14105660189683747,0.14350308263662492,-0.002446480739787468,-0.003495369246337268,0.3682016173266962,45,55,100,no_clear_difference,paired_sign_test,2.29534229376382,1.5600768364247497,0.7352654573390706,0.5156944798783643,0.2712530240738347,56,44,100,no_clear_difference,paired_sign_test,0.9619191503910228,1.0111174137320569,-0.04919826334103404,-0.07341086528697316,0.012032975725363477,37,63,100,worse,paired_sign_test
saliency,saliency,factor_analysis_n_components_3,factor_analysis,100,0.00996534280214266,0.012049524771140215,-0.0020841819689975563,-0.0010145370681666332,0.19334790449564246,43,57,100,no_clear_difference,paired_sign_test,0.09621852182883471,0.14350308263662492,-0.04728456080779022,-0.03241980375371357,4.825421503937196e-13,15,85,100,worse,paired_sign_test,1.1729036142340268,1.5600768364247497,-0.38717322219072287,-0.24881756522508547,0.617299413589252,47,53,100,no_clear_difference,paired_sign_test,0.720503313482572,1.0111174137320569,-0.2906141002494849,-0.27447235982027607,2.6059358186561008e-12,16,84,100,worse,paired_sign_test
saliency,saliency,factor_analysis_n_components_5,factor_analysis,100,0.009218692613224153,0.012049524771140215,-0.002830832157916064,-0.0018641313897157937,0.0017899303914868526,34,66,100,worse,paired_sign_test,0.08558495951941532,0.14350308263662492,-0.05791812311720959,-0.04605704528537441,2.005959521923613e-21,6,94,100,worse,paired_sign_test,0.6359473137234452,1.5600768364247497,-0.9241295227013049,-0.5439379495001955,0.13321061920721333,42,58,100,no_clear_difference,paired_sign_test,0.5988137602627455,1.0111174137320569,-0.4123036534693116,-0.4099410122511567,3.208563668244003e-19,8,92,100,worse,paired_sign_test
saliency,saliency,ica_n_components_1,ica,100,0.011255320458391022,0.012049524771140215,-0.0007942043127491944,-0.0004932398503512498,0.3682016173266962,45,55,100,no_clear_difference,paired_sign_test,0.12721623201618246,0.14350308263662492,-0.016286850620442474,-0.011236645546696927,0.08862608011406758,41,59,100,no_clear_difference,paired_sign_test,2.438488623962198,1.5600768364247497,0.8784117875374481,0.42941337181102435,0.2712530240738347,56,44,100,no_clear_difference,paired_sign_test,0.858400617488222,1.0111174137320569,-0.1527167962438348,-0.12910533551120223,0.00018314322488235366,31,69,100,worse,paired_sign_test
saliency,saliency,ica_n_components_3,ica,100,0.009593605866916032,0.012049524771140215,-0.002455918904224186,-0.0008246073650635265,0.020978735677851718,38,62,100,worse,paired_sign_test,0.095548053861304,0.14350308263662492,-0.04795502877532094,-0.03585337901994609,1.3129815522035853e-14,13,87,100,worse,paired_sign_test,0.7113065565281448,1.5600768364247497,-0.8487702798966045,-0.17471779498759532,0.617299413589252,47,53,100,no_clear_difference,paired_sign_test,0.6956958858199214,1.0111174137320569,-0.3154215279121356,-0.27409178487649755,2.5408533354923057e-16,11,89,100,worse,paired_sign_test
saliency,saliency,ica_n_components_5,ica,100,0.008424802338570587,0.012049524771140215,-0.0036247224325696298,-0.0029304647471885977,3.2160015295666335e-05,29,71,100,worse,paired_sign_test,0.08403349048792487,0.14350308263662492,-0.059469592148700075,-0.04686680216090808,6.449688895763542e-24,4,96,100,worse,paired_sign_test,0.16065326393917917,1.5600768364247497,-1.3994235724855708,-0.21393858924021003,0.7643534344026668,48,52,100,no_clear_difference,paired_sign_test,0.5749351556162697,1.0111174137320569,-0.43618225811578726,-0.41107567435088915,1.252324512538536e-22,5,95,100,worse,paired_sign_test
saliency,saliency,kernel_pca_n_components_1,kernel_pca,100,0.010700220819670932,0.012049524771140215,-0.001349303951469287,-0.000818724857197911,0.13321061920721333,42,58,100,no_clear_difference,paired_sign_test,0.13182237342067332,0.14350308263662492,-0.011680709215951603,-0.01076337236887481,0.03520020021770481,39,61,100,worse,paired_sign_test,2.462911455738135,1.5600768364247497,0.9028346193133854,0.29381670341579613,0.617299413589252,53,47,100,no_clear_difference,paired_sign_test,0.8381243521199692,1.0111174137320569,-0.17299306161208772,-0.14995530417167202,1.667362649450101e-06,26,74,100,worse,paired_sign_test
saliency,saliency,kernel_pca_n_components_3,kernel_pca,100,0.011215004908714719,0.012049524771140215,-0.0008345198624254969,-0.0004718959573929262,0.2712530240738347,44,56,100,no_clear_difference,paired_sign_test,0.11952632377660848,0.14350308263662492,-0.023976758860016444,-0.020882772615775473,3.2160015295666335e-05,29,71,100,worse,paired_sign_test,2.2432449224718405,1.5600768364247497,0.683168086047091,0.29408261377741307,0.7643534344026668,52,48,100,no_clear_difference,paired_sign_test,0.854774232516285,1.0111174137320569,-0.15634318121577206,-0.12772071642475497,0.00018314322488235366,31,69,100,worse,paired_sign_test
saliency,saliency,kernel_pca_n_components_5,kernel_pca,100,0.01047534457280357,0.012049524771140215,-0.0015741801983366508,-0.0017170416379557432,0.0008737198369123723,33,67,100,worse,paired_sign_test,0.11419203779894502,0.14350308263662492,-0.029311044837679892,-0.02037220295176733,5.5135807758500534e-08,23,77,100,worse,paired_sign_test,1.8505696100011975,1.5600768364247497,0.2904927735764479,0.1435323760545697,0.9204107626128213,51,49,100,no_clear_difference,paired_sign_test,0.7645564041882426,1.0111174137320569,-0.24656100954381466,-0.2322673881814049,4.337366633421638e-09,21,79,100,worse,paired_sign_test
saliency,saliency,nmf_n_components_1,nmf,100,0.013766325465307577,0.012049524771140215,0.0017168006941673593,0.0010775741793046614,0.48411841360729146,54,46,100,no_clear_difference,paired_sign_test,0.18275751546935623,0.14350308263662492,0.03925443283273134,0.03469308601105603,1.667362649450101e-06,74,26,100,better,paired_sign_test,2.628489106904327,1.5600768364247497,1.0684122704795769,0.42842969725955105,0.48411841360729146,54,46,100,no_clear_difference,paired_sign_test,1.2130481812208176,1.0111174137320569,0.2019307674887606,0.22927956721295684,1.1159089057251951e-09,80,20,100,better,paired_sign_test
saliency,saliency,nmf_n_components_3,nmf,100,0.010626852082861531,0.012049524771140215,-0.0014226726882786865,-0.0010811304315203815,0.056887933640980784,40,60,100,no_clear_difference,paired_sign_test,0.1270720701621319,0.14350308263662492,-0.01643101247449305,-0.012897872625898015,0.006637120515926126,36,64,100,worse,paired_sign_test,1.120052772929172,1.5600768364247497,-0.44002406349557766,-0.22585539832584134,0.7643534344026668,48,52,100,no_clear_difference,paired_sign_test,0.9122579041697931,1.0111174137320569,-0.09885950956226366,-0.06369237680418333,0.012032975725363477,37,63,100,worse,paired_sign_test
saliency,saliency,nmf_n_components_5,nmf,100,0.00946579320708553,0.012049524771140215,-0.002583731564054688,-0.0015899158796770308,0.056887933640980784,40,60,100,no_clear_difference,paired_sign_test,0.10312999929218476,0.14350308263662492,-0.040373083344440175,-0.03372957696575674,6.147806615047977e-11,18,82,100,worse,paired_sign_test,0.7306625977396662,1.5600768364247497,-0.8294142386850838,-0.4353279944277555,0.3682016173266962,45,55,100,no_clear_difference,paired_sign_test,0.7686033534030559,1.0111174137320569,-0.24251406032900108,-0.22777391567581617,2.7027625220487884e-10,19,81,100,worse,paired_sign_test
saliency,saliency,pca_n_components_1,pca,100,0.011152506485393874,0.012049524771140215,-0.0008970182857463455,-0.0014377906561589358,0.03520020021770481,39,61,100,worse,paired_sign_test,0.12387625215752808,0.14350308263662492,-0.019626830479096833,-0.014349066896732321,0.0017899303914868526,34,66,100,worse,paired_sign_test,2.0317696246867847,1.5600768364247497,0.4716927882620353,1.4204320489476332,0.2712530240738347,56,44,100,no_clear_difference,paired_sign_test,0.8444680049339586,1.0111174137320569,-0.16664940879809842,-0.125957731229549,1.2579150016678854e-05,28,72,100,worse,paired_sign_test
saliency,saliency,pca_n_components_3,pca,100,0.010573190656094116,0.012049524771140215,-0.0014763341150460985,-0.0014611605661840413,0.056887933640980784,40,60,100,no_clear_difference,paired_sign_test,0.11839597318228832,0.14350308263662492,-0.025107109454336588,-0.018117589907593032,7.850139645593671e-05,30,70,100,worse,paired_sign_test,1.4626900950052035,1.5600768364247497,-0.09738674141954627,-0.21621417752073113,0.7643534344026668,48,52,100,no_clear_difference,paired_sign_test,0.8043380349910979,1.0111174137320569,-0.20677937874095906,-0.18531878296767595,1.2579150016678854e-05,28,72,100,worse,paired_sign_test
saliency,saliency,pca_n_components_5,pca,100,0.010329488294570803,0.012049524771140215,-0.0017200364765694149,-0.0010314278356653964,0.2712530240738347,44,56,100,no_clear_difference,paired_sign_test,0.11340660937103919,0.14350308263662492,-0.03009647326558573,-0.019940042214824746,1.2579150016678854e-05,28,72,100,worse,paired_sign_test,1.7093374226961586,1.5600768364247497,0.1492605862714095,-0.2666420585200458,0.7643534344026668,48,52,100,no_clear_difference,paired_sign_test,0.7861562840288906,1.0111174137320569,-0.22496112970316612,-0.22378167554140088,2.7027625220487884e-10,19,81,100,worse,paired_sign_test
value_zeroing,value_zeroing,baseline,baseline,100,0.011126372259218227,0.011126372259218227,0.0,0.0,1.0,0,0,0,no_clear_difference,paired_sign_test,0.13023209694824336,0.13023209694824336,0.0,0.0,1.0,0,0,0,no_clear_difference,paired_sign_test,1.5030101441820285,1.5030101441820285,0.0,0.0,1.0,0,0,0,no_clear_difference,paired_sign_test,0.9508688310252579,0.9508688310252579,0.0,0.0,1.0,0,0,0,no_clear_difference,paired_sign_test
value_zeroing,value_zeroing,factor_analysis_n_components_1,factor_analysis,100,0.014968149079343076,0.011126372259218227,0.0038417768201248485,0.0029309095745625666,1.2579150016678854e-05,72,28,100,better,paired_sign_test,0.17784364127048424,0.13023209694824336,0.04761154432224084,0.04547491916717748,1.1159089057251951e-09,80,20,100,better,paired_sign_test,3.9431611673694107,1.5030101441820285,2.4401510231873824,2.236773970844507,0.0008737198369123723,67,33,100,better,paired_sign_test,1.1554499616036304,0.9508688310252579,0.20458113057837266,0.1679074553423449,4.69241261264223e-06,73,27,100,better,paired_sign_test
value_zeroing,value_zeroing,factor_analysis_n_components_3,factor_analysis,100,0.010014605696112481,0.011126372259218227,-0.0011117665631057456,-0.000903117164589416,0.2712530240738347,44,56,100,no_clear_difference,paired_sign_test,0.10115455307785115,0.13023209694824336,-0.029077543870392217,-0.023699201598544092,4.825421503937196e-13,15,85,100,worse,paired_sign_test,1.7992208391139721,1.5030101441820285,0.29621069493194374,-0.2842680244239294,0.48411841360729146,46,54,100,no_clear_difference,paired_sign_test,0.7404417244933547,0.9508688310252579,-0.2104271065319034,-0.18348668578319882,1.8100026213029256e-07,24,76,100,worse,paired_sign_test
value_zeroing,value_zeroing,factor_analysis_n_components_5,factor_analysis,100,0.00908912694437105,0.011126372259218227,-0.002037245314847178,-0.0020994837380091834,0.006637120515926126,36,64,100,worse,paired_sign_test,0.08610826826258888,0.13023209694824336,-0.04412382868565449,-0.03976354031455041,3.322048979453653e-18,9,91,100,worse,paired_sign_test,0.8927797522362922,1.5030101441820285,-0.6102303919457361,-0.35254637509874504,0.2712530240738347,44,56,100,no_clear_difference,paired_sign_test,0.5852080614701027,0.9508688310252579,-0.3656607695551552,-0.3434287547519252,2.5408533354923057e-16,11,89,100,worse,paired_sign_test
value_zeroing,value_zeroing,ica_n_components_1,ica,100,0.011164266614535005,0.011126372259218227,3.789435531677778e-05,-0.00010039436453841092,0.9204107626128213,49,51,100,no_clear_difference,paired_sign_test,0.11425074510234705,0.13023209694824336,-0.015981351845896333,-0.011886348828806646,7.850139645593671e-05,30,70,100,worse,paired_sign_test,2.1422492999689657,1.5030101441820285,0.6392391557869379,0.25506938329838724,0.3682016173266962,55,45,100,no_clear_difference,paired_sign_test,0.7838877327871425,0.9508688310252579,-0.16698109823811552,-0.20536100364239376,7.850139645593671e-05,30,70,100,worse,paired_sign_test
value_zeroing,value_zeroing,ica_n_components_3,ica,100,0.010117380890205342,0.011126372259218227,-0.0010089913690128828,-0.0012676532843980755,0.03520020021770481,39,61,100,worse,paired_sign_test,0.09579476836032969,0.13023209694824336,-0.034437328587913686,-0.0301981580314613,8.284451872080076e-14,14,86,100,worse,paired_sign_test,0.9876974421875109,1.5030101441820285,-0.5153127019945175,-0.2806739899644417,0.617299413589252,47,53,100,no_clear_difference,paired_sign_test,0.7050453373188789,0.9508688310252579,-0.24582349370637918,-0.27840185207257084,4.337366633421638e-09,21,79,100,worse,paired_sign_test
value_zeroing,value_zeroing,ica_n_components_5,ica,100,0.008872375086318694,0.011126372259218227,-0.002253997172899533,-0.0021618991101283176,0.0035176417229701583,35,65,100,worse,paired_sign_test,0.08203600457939045,0.13023209694824336,-0.04819609236885292,-0.03819189524721879,2.630866896130179e-25,3,97,100,worse,paired_sign_test,1.1620244106460387,1.5030101441820285,-0.34098573353598965,-0.32335297857284795,0.48411841360729146,46,54,100,no_clear_difference,paired_sign_test,0.5398688883091289,0.9508688310252579,-0.4109999427161293,-0.3959000867068829,2.005959521923613e-21,6,94,100,worse,paired_sign_test
value_zeroing,value_zeroing,kernel_pca_n_components_1,kernel_pca,100,0.010448295885059694,0.011126372259218227,-0.0006780763741585347,-0.0007065470056609748,0.2712530240738347,44,56,100,no_clear_difference,paired_sign_test,0.11136576039537649,0.13023209694824336,-0.018866336552866868,-0.013830151051524943,7.850139645593671e-05,30,70,100,worse,paired_sign_test,1.665039467053749,1.5030101441820285,0.1620293228717204,0.4195758229376749,0.9204107626128213,51,49,100,no_clear_difference,paired_sign_test,0.7773179241393486,0.9508688310252579,-0.17355090688590935,-0.21082557643714084,1.2579150016678854e-05,28,72,100,worse,paired_sign_test
value_zeroing,value_zeroing,kernel_pca_n_components_3,kernel_pca,100,0.01037318849957105,0.011126372259218227,-0.0007531837596471785,-0.0005778997032944268,0.48411841360729146,46,54,100,no_clear_difference,paired_sign_test,0.10105328311348773,0.13023209694824336,-0.029178813834755638,-0.0243808557667079,4.825421503937196e-13,15,85,100,worse,paired_sign_test,2.141933821441609,1.5030101441820285,0.6389236772595804,0.5278193300356273,0.056887933640980784,60,40,100,no_clear_difference,paired_sign_test,0.6980071044969103,0.9508688310252579,-0.2528617265283478,-0.25769194118575217,4.825421503937196e-13,15,85,100,worse,paired_sign_test
value_zeroing,value_zeroing,kernel_pca_n_components_5,kernel_pca,100,0.009874362989088614,0.011126372259218227,-0.0012520092701296128,-0.0002256954783015899,0.617299413589252,47,53,100,no_clear_difference,paired_sign_test,0.09894626282166674,0.13023209694824336,-0.03128583412657664,-0.026166936516846012,2.7027625220487884e-10,19,81,100,worse,paired_sign_test,0.9799137563778437,1.5030101441820285,-0.5230963878041847,-0.17999477278149434,0.7643534344026668,48,52,100,no_clear_difference,paired_sign_test,0.7047908244204204,0.9508688310252579,-0.2460780066048375,-0.2751362154899386,1.1159089057251951e-09,20,80,100,worse,paired_sign_test
value_zeroing,value_zeroing,nmf_n_components_1,nmf,100,0.017800424278955146,0.011126372259218227,0.006674052019736921,0.00522792450064272,1.8100026213029256e-07,76,24,100,better,paired_sign_test,0.239970082961167,0.13023209694824336,0.10973798601292356,0.11296755601954797,1.5934990285464438e-28,99,1,100,better,paired_sign_test,4.271551579018226,1.5030101441820285,2.768541434836199,2.5775364709713364,0.00018314322488235366,69,31,100,better,paired_sign_test,1.5290240558841839,0.9508688310252579,0.5781552248589257,0.5462669356614025,2.630866896130179e-25,97,3,100,better,paired_sign_test
value_zeroing,value_zeroing,nmf_n_components_3,nmf,100,0.012175967216047058,0.011126372259218227,0.001049594956828836,0.000943802034450855,0.08862608011406758,59,41,100,no_clear_difference,paired_sign_test,0.15103537017888155,0.13023209694824336,0.020803273230638172,0.021341792709443322,3.2160015295666335e-05,71,29,100,better,paired_sign_test,1.6132925973235646,1.5030101441820285,0.11028245314153615,-0.2702555353679668,0.7643534344026668,48,52,100,no_clear_difference,paired_sign_test,1.1218608801412746,0.9508688310252579,0.17099204911601656,0.1671577515121176,1.667362649450101e-06,74,26,100,better,paired_sign_test
value_zeroing,value_zeroing,nmf_n_components_5,nmf,100,0.01075932427988985,0.011126372259218227,-0.0003670479793283763,-0.00018524864220947944,0.617299413589252,47,53,100,no_clear_difference,paired_sign_test,0.11456550722446447,0.13023209694824336,-0.015666589723778917,-0.010278407040161877,0.012032975725363477,37,63,100,worse,paired_sign_test,0.7876877409132759,1.5030101441820285,-0.7153224032687524,0.065809046851252,0.9204107626128213,51,49,100,no_clear_difference,paired_sign_test,0.8732509097097038,0.9508688310252579,-0.07761792131555423,-0.08750069939595806,0.0035176417229701583,35,65,100,worse,paired_sign_test
value_zeroing,value_zeroing,pca_n_components_1,pca,100,0.011635798260980918,0.011126372259218227,0.0005094260017626892,0.0006815223999191537,0.13321061920721333,58,42,100,no_clear_difference,paired_sign_test,0.11855099482348957,0.13023209694824336,-0.011681102124753793,-0.009641208444209334,0.012032975725363477,37,63,100,worse,paired_sign_test,2.2793864719756645,1.5030101441820285,0.7763763277936362,1.680002132883076,0.19334790449564246,57,43,100,no_clear_difference,paired_sign_test,0.8026431804850904,0.9508688310252579,-0.1482256505401677,-0.1441957452424807,0.0004087771674268152,32,68,100,worse,paired_sign_test
value_zeroing,value_zeroing,pca_n_components_3,pca,100,0.010128207664499773,0.011126372259218227,-0.000998164594718454,-0.0007916582885936893,0.3682016173266962,45,55,100,no_clear_difference,paired_sign_test,0.1031863865824154,0.13023209694824336,-0.02704571036582797,-0.0241825856319312,8.284451872080076e-14,14,86,100,worse,paired_sign_test,1.9274662046627702,1.5030101441820285,0.4244560604807417,0.48931009340436415,0.48411841360729146,54,46,100,no_clear_difference,paired_sign_test,0.7129577529803872,0.9508688310252579,-0.2379110780448709,-0.24075414413687962,4.825421503937196e-13,15,85,100,worse,paired_sign_test
value_zeroing,value_zeroing,pca_n_components_5,pca,100,0.00939483805415322,0.011126372259218227,-0.0017315342050650084,-0.0014465707254798289,0.020978735677851718,38,62,100,worse,paired_sign_test,0.09609235550078477,0.13023209694824336,-0.0341397414474586,-0.026156570004009092,2.5408533354923057e-16,11,89,100,worse,paired_sign_test,1.3323197907748072,1.5030101441820285,-0.1706903534072213,-0.05092864073268544,0.9204107626128213,49,51,100,no_clear_difference,paired_sign_test,0.6981351204560313,0.9508688310252579,-0.2527337105692267,-0.2504663478761387,2.6059358186561008e-12,16,84,100,worse,paired_sign_test
